,start,end
incipient,1992-01-06 11:00:00,1992-01-07 03:00:00
intensification,1992-01-07 04:00:00,1992-01-09 02:00:00
mature,1992-01-09 03:00:00,1992-01-09 19:00:00
decay,1992-01-09 20:00:00,1992-01-11 20:00:00
intensification 2,1992-01-11 21:00:00,1992-01-13 09:00:00
mature 2,1992-01-13 10:00:00,1992-01-13 20:00:00
decay 2,1992-01-13 21:00:00,1992-01-15 12:00:00
