,start,end
decay,2011-06-20 14:00:00,2011-06-21 00:00:00
intensification,2011-06-21 01:00:00,2011-06-21 20:00:00
mature,2011-06-21 21:00:00,2011-06-22 05:00:00
decay 2,2011-06-22 06:00:00,2011-06-23 22:00:00
