,start,end
incipient,1985-12-17 22:00:00,1985-12-18 02:00:00
intensification,1985-12-18 03:00:00,1985-12-19 13:00:00
mature,1985-12-19 14:00:00,1985-12-20 08:00:00
decay,1985-12-20 09:00:00,1985-12-24 10:00:00
