,start,end
incipient,2018-12-02 05:00:00,2018-12-02 11:00:00
intensification,2018-12-02 12:00:00,2018-12-03 20:00:00
mature,2018-12-03 21:00:00,2018-12-04 06:00:00
decay,2018-12-04 07:00:00,2018-12-05 15:00:00
