,start,end
incipient,2007-06-09 08:00:00,2007-06-10 02:00:00
intensification,2007-06-10 03:00:00,2007-06-12 09:00:00
mature,2007-06-12 10:00:00,2007-06-13 11:00:00
decay,2007-06-13 12:00:00,2007-06-17 21:00:00
