,start,end
incipient,1986-08-04 10:00:00,1986-08-04 16:00:00
intensification,1986-08-04 17:00:00,1986-08-05 22:00:00
mature,1986-08-05 23:00:00,1986-08-06 08:00:00
decay,1986-08-06 09:00:00,1986-08-07 17:00:00
intensification 2,1986-08-07 18:00:00,1986-08-08 09:00:00
mature 2,1986-08-08 10:00:00,1986-08-08 17:00:00
decay 2,1986-08-08 18:00:00,1986-08-10 08:00:00
