,start,end
incipient,1983-06-21 17:00:00,1983-06-22 02:00:00
intensification,1983-06-22 03:00:00,1983-06-22 23:00:00
mature,1983-06-23 00:00:00,1983-06-23 05:00:00
decay,1983-06-23 06:00:00,1983-06-23 14:00:00
