,start,end
intensification,1984-07-13 04:00:00,1984-07-14 03:00:00
mature,1984-07-14 04:00:00,1984-07-14 13:00:00
decay,1984-07-14 14:00:00,1984-07-16 11:00:00
intensification 2,1984-07-16 12:00:00,1984-07-17 06:00:00
mature 2,1984-07-17 07:00:00,1984-07-17 15:00:00
decay 2,1984-07-17 16:00:00,1984-07-19 13:00:00
