,start,end
incipient,2011-10-12 05:00:00,2011-10-12 14:00:00
intensification,2011-10-12 15:00:00,2011-10-13 18:00:00
mature,2011-10-13 19:00:00,2011-10-14 05:00:00
decay,2011-10-14 06:00:00,2011-10-15 17:00:00
