,start,end
intensification,2006-10-23 11:00:00,2006-10-23 15:00:00
mature,2006-10-23 16:00:00,2006-10-23 17:00:00
decay,2006-10-23 18:00:00,2006-10-24 05:00:00
intensification 2,2006-10-24 06:00:00,2006-10-24 09:00:00
mature 2,2006-10-24 10:00:00,2006-10-24 11:00:00
decay 2,2006-10-24 12:00:00,2006-10-24 18:00:00
