,start,end
incipient,1986-11-06 22:00:00,1986-11-06 23:00:00
intensification,1986-11-07 00:00:00,1986-11-07 04:00:00
mature,1986-11-07 05:00:00,1986-11-07 07:00:00
decay,1986-11-07 08:00:00,1986-11-07 21:00:00
