,start,end
incipient,2002-03-03 19:00:00,2002-03-03 23:00:00
intensification,2002-03-04 00:00:00,2002-03-05 05:00:00
mature,2002-03-05 06:00:00,2002-03-05 14:00:00
decay,2002-03-05 15:00:00,2002-03-06 13:00:00
intensification 2,2002-03-06 14:00:00,2002-03-07 10:00:00
mature 2,2002-03-07 11:00:00,2002-03-07 17:00:00
decay 2,2002-03-07 18:00:00,2002-03-08 19:00:00
