,start,end
incipient,1995-06-02 04:00:00,1995-06-02 13:00:00
intensification,1995-06-02 14:00:00,1995-06-04 02:00:00
mature,1995-06-04 03:00:00,1995-06-04 15:00:00
decay,1995-06-04 16:00:00,1995-06-06 13:00:00
