,start,end
incipient,1986-03-18 04:00:00,1986-03-18 14:00:00
intensification,1986-03-18 15:00:00,1986-03-20 10:00:00
mature,1986-03-20 11:00:00,1986-03-20 20:00:00
decay,1986-03-20 21:00:00,1986-03-21 12:00:00
intensification 2,1986-03-21 13:00:00,1986-03-23 21:00:00
mature 2,1986-03-23 22:00:00,1986-03-24 14:00:00
decay 2,1986-03-24 15:00:00,1986-03-27 02:00:00
