,start,end
intensification,2012-04-06 20:00:00,2012-04-07 10:00:00
mature,2012-04-07 11:00:00,2012-04-07 15:00:00
decay,2012-04-07 16:00:00,2012-04-08 08:00:00
intensification 2,2012-04-08 09:00:00,2012-04-08 23:00:00
mature 2,2012-04-09 00:00:00,2012-04-09 04:00:00
decay 2,2012-04-09 05:00:00,2012-04-09 19:00:00
