,start,end
decay,1996-10-20 20:00:00,1996-10-21 15:00:00
intensification,1996-10-21 16:00:00,1996-10-22 21:00:00
mature,1996-10-22 22:00:00,1996-10-23 09:00:00
decay 2,1996-10-23 10:00:00,1996-10-25 10:00:00
