,start,end
incipient,1987-08-01 00:00:00,1987-08-01 08:00:00
intensification,1987-08-01 09:00:00,1987-08-02 18:00:00
mature,1987-08-02 19:00:00,1987-08-03 13:00:00
decay,1987-08-03 14:00:00,1987-08-07 02:00:00
