,start,end
incipient,1980-08-05 20:00:00,1980-08-06 01:00:00
intensification,1980-08-06 02:00:00,1980-08-07 05:00:00
mature,1980-08-07 06:00:00,1980-08-07 11:00:00
decay,1980-08-07 12:00:00,1980-08-09 23:00:00
