,start,end
decay,2012-03-01 01:00:00,2012-03-01 17:00:00
intensification,2012-03-01 18:00:00,2012-03-03 03:00:00
mature,2012-03-03 04:00:00,2012-03-03 13:00:00
decay 2,2012-03-03 14:00:00,2012-03-05 04:00:00
residual,2012-03-05 05:00:00,2012-03-06 16:00:00
