,start,end
decay,1997-09-04 00:00:00,1997-09-04 19:00:00
intensification,1997-09-04 20:00:00,1997-09-06 07:00:00
mature,1997-09-06 08:00:00,1997-09-06 18:00:00
decay 2,1997-09-06 19:00:00,1997-09-08 08:00:00
