,start,end
incipient,2019-03-28 10:00:00,2019-03-28 12:00:00
decay,2019-03-28 13:00:00,2019-03-29 05:00:00
intensification,2019-03-29 06:00:00,2019-03-29 11:00:00
mature,2019-03-29 12:00:00,2019-03-29 15:00:00
decay 2,2019-03-29 16:00:00,2019-03-30 17:00:00
