,start,end
incipient,1979-01-06 11:00:00,1979-01-06 12:00:00
intensification,1979-01-06 13:00:00,1979-01-06 20:00:00
mature,1979-01-06 21:00:00,1979-01-06 23:00:00
decay,1979-01-07 00:00:00,1979-01-07 10:00:00
