,start,end
incipient,2001-12-06 21:00:00,2001-12-07 08:00:00
intensification,2001-12-07 09:00:00,2001-12-08 22:00:00
mature,2001-12-08 23:00:00,2001-12-09 15:00:00
decay,2001-12-09 16:00:00,2001-12-12 09:00:00
