,start,end
incipient,1986-08-15 10:00:00,1986-08-15 19:00:00
intensification,1986-08-15 20:00:00,1986-08-17 08:00:00
mature,1986-08-17 09:00:00,1986-08-17 21:00:00
decay,1986-08-17 22:00:00,1986-08-19 16:00:00
residual,1986-08-19 17:00:00,1986-08-20 21:00:00
