,start,end
intensification,2012-05-10 01:00:00,2012-05-10 23:00:00
mature,2012-05-11 00:00:00,2012-05-11 09:00:00
decay,2012-05-11 10:00:00,2012-05-13 05:00:00
intensification 2,2012-05-13 06:00:00,2012-05-15 14:00:00
mature 2,2012-05-15 15:00:00,2012-05-16 04:00:00
decay 2,2012-05-16 05:00:00,2012-05-17 22:00:00
