,start,end
incipient,1987-08-23 22:00:00,1987-08-24 00:00:00
intensification,1987-08-24 01:00:00,1987-08-24 23:00:00
mature,1987-08-25 00:00:00,1987-08-25 11:00:00
decay,1987-08-25 12:00:00,1987-08-28 02:00:00
