,start,end
incipient,1980-09-17 02:00:00,1980-09-17 14:00:00
intensification,1980-09-17 15:00:00,1980-09-18 18:00:00
mature,1980-09-18 19:00:00,1980-09-19 05:00:00
decay,1980-09-19 06:00:00,1980-09-20 19:00:00
