,start,end
incipient,2014-12-20 10:00:00,2014-12-20 12:00:00
decay,2014-12-20 13:00:00,2014-12-21 01:00:00
intensification,2014-12-21 02:00:00,2014-12-21 11:00:00
mature,2014-12-21 12:00:00,2014-12-21 14:00:00
decay 2,2014-12-21 15:00:00,2014-12-22 00:00:00
