,start,end
incipient,2000-07-19 23:00:00,2000-07-21 01:00:00
intensification,2000-07-21 02:00:00,2000-07-23 10:00:00
mature,2000-07-23 11:00:00,2000-07-24 03:00:00
decay,2000-07-24 04:00:00,2000-07-25 16:00:00
intensification 2,2000-07-25 17:00:00,2000-07-27 04:00:00
mature 2,2000-07-27 05:00:00,2000-07-27 15:00:00
decay 2,2000-07-27 16:00:00,2000-07-29 08:00:00
