,start,end
incipient,1986-12-11 12:00:00,1986-12-11 13:00:00
intensification,1986-12-11 14:00:00,1986-12-12 02:00:00
mature,1986-12-12 03:00:00,1986-12-12 05:00:00
decay,1986-12-12 06:00:00,1986-12-12 16:00:00
