,start,end
incipient,2016-11-04 17:00:00,2016-11-04 20:00:00
intensification,2016-11-04 21:00:00,2016-11-05 12:00:00
mature,2016-11-05 13:00:00,2016-11-05 18:00:00
decay,2016-11-05 19:00:00,2016-11-06 16:00:00
