,start,end
incipient,1984-02-16 16:00:00,1984-02-17 03:00:00
intensification,1984-02-17 04:00:00,1984-02-19 22:00:00
mature,1984-02-19 23:00:00,1984-02-21 03:00:00
decay,1984-02-21 04:00:00,1984-02-26 08:00:00
