,start,end
incipient,1980-03-20 21:00:00,1980-03-21 10:00:00
intensification,1980-03-21 11:00:00,1980-03-22 12:00:00
mature,1980-03-22 13:00:00,1980-03-22 19:00:00
decay,1980-03-22 20:00:00,1980-03-23 09:00:00
