,start,end
incipient,1991-04-20 00:00:00,1991-04-20 22:00:00
intensification,1991-04-20 23:00:00,1991-04-23 20:00:00
mature,1991-04-23 21:00:00,1991-04-24 15:00:00
decay,1991-04-24 16:00:00,1991-04-26 09:00:00
