,start,end
incipient,1989-12-27 16:00:00,1989-12-27 16:00:00
decay,1989-12-27 17:00:00,1989-12-28 20:00:00
intensification,1989-12-28 21:00:00,1989-12-29 22:00:00
mature,1989-12-29 23:00:00,1989-12-30 08:00:00
decay 2,1989-12-30 09:00:00,1990-01-01 06:00:00
