,start,end
intensification,1994-03-07 04:00:00,1994-03-07 19:00:00
mature,1994-03-07 20:00:00,1994-03-08 00:00:00
decay,1994-03-08 01:00:00,1994-03-08 18:00:00
intensification 2,1994-03-08 19:00:00,1994-03-09 07:00:00
mature 2,1994-03-09 08:00:00,1994-03-09 13:00:00
decay 2,1994-03-09 14:00:00,1994-03-10 17:00:00
