,start,end
incipient,1995-02-08 09:00:00,1995-02-08 11:00:00
intensification,1995-02-08 12:00:00,1995-02-11 07:00:00
mature,1995-02-11 08:00:00,1995-02-11 22:00:00
decay,1995-02-11 23:00:00,1995-02-13 09:00:00
