,start,end
incipient,1984-12-07 13:00:00,1984-12-07 20:00:00
intensification,1984-12-07 21:00:00,1984-12-09 07:00:00
mature,1984-12-09 08:00:00,1984-12-10 00:00:00
decay,1984-12-10 01:00:00,1984-12-13 04:00:00
