,start,end
incipient,2014-03-21 11:00:00,2014-03-21 17:00:00
intensification,2014-03-21 18:00:00,2014-03-22 15:00:00
mature,2014-03-22 16:00:00,2014-03-22 22:00:00
decay,2014-03-22 23:00:00,2014-03-23 18:00:00
intensification 2,2014-03-23 19:00:00,2014-03-24 09:00:00
mature 2,2014-03-24 10:00:00,2014-03-24 13:00:00
decay 2,2014-03-24 14:00:00,2014-03-24 21:00:00
