,start,end
incipient,2001-09-26 11:00:00,2001-09-26 22:00:00
intensification,2001-09-26 23:00:00,2001-09-28 12:00:00
mature,2001-09-28 13:00:00,2001-09-29 02:00:00
decay,2001-09-29 03:00:00,2001-09-30 23:00:00
