,start,end
decay,1992-12-22 01:00:00,1992-12-22 12:00:00
intensification,1992-12-22 13:00:00,1992-12-23 03:00:00
mature,1992-12-23 04:00:00,1992-12-23 09:00:00
decay 2,1992-12-23 10:00:00,1992-12-24 08:00:00
