,start,end
decay,1980-03-07 13:00:00,1980-03-08 12:00:00
intensification,1980-03-08 13:00:00,1980-03-10 17:00:00
mature,1980-03-10 18:00:00,1980-03-11 09:00:00
decay 2,1980-03-11 10:00:00,1980-03-13 22:00:00
