,start,end
intensification,2009-09-21 09:00:00,2009-09-21 20:00:00
mature,2009-09-21 21:00:00,2009-09-22 00:00:00
decay,2009-09-22 01:00:00,2009-09-22 15:00:00
intensification 2,2009-09-22 16:00:00,2009-09-23 00:00:00
mature 2,2009-09-23 01:00:00,2009-09-23 03:00:00
decay 2,2009-09-23 04:00:00,2009-09-23 17:00:00
