,start,end
incipient,2019-05-30 03:00:00,2019-05-30 06:00:00
intensification,2019-05-30 07:00:00,2019-05-30 19:00:00
mature,2019-05-30 20:00:00,2019-05-30 22:00:00
decay,2019-05-30 23:00:00,2019-05-31 05:00:00
