,start,end
incipient,2019-09-27 20:00:00,2019-09-27 22:00:00
intensification,2019-09-27 23:00:00,2019-09-28 12:00:00
mature,2019-09-28 13:00:00,2019-09-28 15:00:00
decay,2019-09-28 16:00:00,2019-09-28 21:00:00
