,start,end
incipient,1984-01-15 09:00:00,1984-01-15 11:00:00
intensification,1984-01-15 12:00:00,1984-01-16 07:00:00
mature,1984-01-16 08:00:00,1984-01-16 14:00:00
decay,1984-01-16 15:00:00,1984-01-17 12:00:00
