,start,end
incipient,2016-05-18 20:00:00,2016-05-19 04:00:00
intensification,2016-05-19 05:00:00,2016-05-20 04:00:00
mature,2016-05-20 05:00:00,2016-05-20 13:00:00
decay,2016-05-20 14:00:00,2016-05-21 21:00:00
