,start,end
incipient,1991-09-09 10:00:00,1991-09-09 16:00:00
intensification,1991-09-09 17:00:00,1991-09-10 17:00:00
mature,1991-09-10 18:00:00,1991-09-11 06:00:00
decay,1991-09-11 07:00:00,1991-09-13 16:00:00
