,start,end
incipient,2007-12-16 05:00:00,2007-12-16 17:00:00
intensification,2007-12-16 18:00:00,2007-12-18 08:00:00
mature,2007-12-18 09:00:00,2007-12-18 20:00:00
decay,2007-12-18 21:00:00,2007-12-20 07:00:00
