,start,end
incipient,1979-10-24 17:00:00,1979-10-24 19:00:00
intensification,1979-10-24 20:00:00,1979-10-25 21:00:00
mature,1979-10-25 22:00:00,1979-10-26 07:00:00
decay,1979-10-26 08:00:00,1979-10-27 19:00:00
intensification 2,1979-10-27 20:00:00,1979-10-28 17:00:00
mature 2,1979-10-28 18:00:00,1979-10-29 00:00:00
decay 2,1979-10-29 01:00:00,1979-10-29 21:00:00
