,start,end
incipient,1994-07-02 16:00:00,1994-07-02 19:00:00
intensification,1994-07-02 20:00:00,1994-07-04 13:00:00
mature,1994-07-04 14:00:00,1994-07-04 23:00:00
decay,1994-07-05 00:00:00,1994-07-05 21:00:00
