,start,end
incipient,2008-03-22 13:00:00,2008-03-22 19:00:00
intensification,2008-03-22 20:00:00,2008-03-23 18:00:00
mature,2008-03-23 19:00:00,2008-03-24 02:00:00
decay,2008-03-24 03:00:00,2008-03-25 04:00:00
