,start,end
incipient,2000-06-01 01:00:00,2000-06-01 10:00:00
intensification,2000-06-01 11:00:00,2000-06-02 06:00:00
mature,2000-06-02 07:00:00,2000-06-02 13:00:00
decay,2000-06-02 14:00:00,2000-06-03 07:00:00
