,start,end
decay,1999-09-06 17:00:00,1999-09-07 07:00:00
intensification,1999-09-07 08:00:00,1999-09-08 02:00:00
mature,1999-09-08 03:00:00,1999-09-08 07:00:00
decay 2,1999-09-08 08:00:00,1999-09-09 00:00:00
residual,1999-09-09 01:00:00,1999-09-10 09:00:00
