,start,end
incipient,2012-02-12 05:00:00,2012-02-12 09:00:00
intensification,2012-02-12 10:00:00,2012-02-13 15:00:00
mature,2012-02-13 16:00:00,2012-02-14 08:00:00
decay,2012-02-14 09:00:00,2012-02-17 20:00:00
residual,2012-02-17 21:00:00,2012-02-18 11:00:00
