,start,end
incipient,1996-07-20 02:00:00,1996-07-20 08:00:00
intensification,1996-07-20 09:00:00,1996-07-21 08:00:00
mature,1996-07-21 09:00:00,1996-07-21 15:00:00
decay,1996-07-21 16:00:00,1996-07-22 07:00:00
residual,1996-07-22 08:00:00,1996-07-22 20:00:00
