,start,end
intensification,1989-10-25 10:00:00,1989-10-26 13:00:00
mature,1989-10-26 14:00:00,1989-10-27 02:00:00
decay,1989-10-27 03:00:00,1989-10-29 17:00:00
residual,1989-10-29 18:00:00,1989-10-31 23:00:00
