,start,end
incipient,1992-08-07 04:00:00,1992-08-07 23:00:00
intensification,1992-08-08 00:00:00,1992-08-09 13:00:00
mature,1992-08-09 14:00:00,1992-08-10 02:00:00
decay,1992-08-10 03:00:00,1992-08-11 06:00:00
