,start,end
incipient,2007-07-24 10:00:00,2007-07-24 18:00:00
intensification,2007-07-24 19:00:00,2007-07-25 23:00:00
mature,2007-07-26 00:00:00,2007-07-26 13:00:00
decay,2007-07-26 14:00:00,2007-07-28 23:00:00
