,start,end
incipient,1989-05-12 09:00:00,1989-05-13 00:00:00
intensification,1989-05-13 01:00:00,1989-05-15 02:00:00
mature,1989-05-15 03:00:00,1989-05-15 17:00:00
decay,1989-05-15 18:00:00,1989-05-17 11:00:00
