,start,end
incipient,1985-06-20 08:00:00,1985-06-20 15:00:00
intensification,1985-06-20 16:00:00,1985-06-21 19:00:00
mature,1985-06-21 20:00:00,1985-06-22 07:00:00
decay,1985-06-22 08:00:00,1985-06-24 08:00:00
residual,1985-06-24 09:00:00,1985-06-25 10:00:00
