,start,end
incipient,1986-07-19 08:00:00,1986-07-19 12:00:00
intensification,1986-07-19 13:00:00,1986-07-22 00:00:00
mature,1986-07-22 01:00:00,1986-07-22 22:00:00
decay,1986-07-22 23:00:00,1986-07-26 23:00:00
