,start,end
incipient,2006-08-13 22:00:00,2006-08-14 06:00:00
intensification,2006-08-14 07:00:00,2006-08-16 18:00:00
mature,2006-08-16 19:00:00,2006-08-17 12:00:00
decay,2006-08-17 13:00:00,2006-08-20 03:00:00
residual,2006-08-20 04:00:00,2006-08-22 13:00:00
