,start,end
incipient,2005-04-07 07:00:00,2005-04-07 10:00:00
intensification,2005-04-07 11:00:00,2005-04-08 11:00:00
mature,2005-04-08 12:00:00,2005-04-08 23:00:00
decay,2005-04-09 00:00:00,2005-04-11 00:00:00
residual,2005-04-11 01:00:00,2005-04-12 01:00:00
